Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,17,22:30,4.98,1,0.178027,331.34,39.38,0,0.003922,314.98,82.04,0,0.002347,329.63,51.18,0,0.004264,327.19
August,17,23:00,4.98,0,0.061101,301.53,29.32,0,0.0054,294.74,61.94,0,0.001104,320.25,39.86,0,0.006039,335.23
August,17,23:30,3.32,0,0.002643,336.36,21.88,0,0.003211,298.34,44.71,0,0.00162,331.01,30.21,0,0.004598,318.49
August,18,0:00,6.09,0,0.002564,538.79,45.77,0,0.000555,311.21,84.29,0,0.003823,328.31,58.88,1,0.011421,315.81
August,18,0:30,5.07,0,0.0,298.01,29.75,0,0.003828,308.65,62.4,0,0.000302,339.99,41.56,0,0.0,336.69
August,18,1:00,4.06,0,0.0,355.18,14.88,0,0.007176,322.17,45.98,0,0.000202,340.9,31.17,0,0.0,369.42
August,18,1:30,3.04,0,0.0375,260.58,9.15,0,0.0,388.79,36.13,0,0.008444,298.75,23.09,0,0.016903,348.89
August,18,2:00,2.03,0,0.0,455.23,4.58,0,0.010714,338.24,24.08,0,0.011453,294.73,15.01,1,0.042658,326.74
August,18,2:30,1.01,0,0.0,194.61,4.58,0,0.002777,352.23,25.18,0,0.004173,265.17,12.7,0,0.002903,300.34
August,18,3:00,1.01,0,0.0,483.29,3.43,0,0.002777,362.61,16.42,0,0.024298,274.23,3.46,0,0.002777,376.61
August,18,3:30,1.01,0,0.15,436.08,2.29,0,0.0025,215.99,14.23,0,0.012365,304.58,1.15,0,0.0,287.0
August,18,4:00,1.01,0,0.0,279.33,2.29,0,0.0,248.75,12.04,0,0.015717,324.61,0.0,0,0.033333,488.33
August,18,4:30,1.01,0,0.0,248.17,2.29,0,0.005,223.18,14.23,0,0.010342,281.56,0.0,0,0.0,216.33
August,18,5:00,2.03,0,0.0,259.39,2.29,0,0.0,310.07,16.42,0,0.011538,301.83,0.0,0,0.0,215.67
August,18,5:30,3.04,0,0.005,391.73,4.58,0,0.034615,318.39,18.61,0,0.019681,339.62,1.15,0,0.016667,306.0
August,18,6:00,3.04,0,0.0,314.52,5.72,0,0.0,278.59,36.13,1,0.016108,244.85,16.16,0,0.001098,229.8
August,18,6:30,6.09,1,0.122093,287.03,10.3,2,0.233157,306.88,53.64,1,0.016868,242.59,25.4,1,0.025145,247.99
August,18,7:00,10.15,0,0.041005,261.15,29.75,1,0.021547,260.0,97.43,1,0.005319,262.66,49.64,0,0.007418,279.53
August,18,7:30,16.23,1,0.050828,332.26,45.77,1,0.024674,291.22,156.54,2,0.010756,267.01,73.89,0,0.002184,276.36
August,18,8:00,45.66,1,0.019992,274.6,92.69,1,0.011591,274.43,285.72,1,0.004422,291.39,139.69,1,0.00455,279.64
August,18,8:30,91.31,3,0.032538,303.01,145.33,2,0.012459,301.73,413.8,1,0.003098,304.77,202.04,0,0.002359,289.78
August,18,9:00,130.88,3,0.021953,321.32,210.55,1,0.004954,300.3,591.15,2,0.003649,311.17,305.94,1,0.002424,293.5
August,18,9:30,175.52,3,0.015283,324.59,275.78,4,0.01286,325.09,763.02,8,0.01093,320.65,382.14,4,0.010305,300.29
August,18,10:00,200.88,3,0.013898,318.64,322.69,3,0.010765,317.39,884.53,9,0.010052,323.4,444.48,6,0.014078,306.52
August,18,10:30,218.13,2,0.007121,315.23,362.75,12,0.032655,329.78,980.87,23,0.023183,332.92,503.36,19,0.038155,306.87
August,18,11:00,229.29,2,0.006907,321.05,414.24,4,0.010437,333.91,1031.23,17,0.016562,338.82,520.68,14,0.027381,324.61
August,18,11:30,245.52,2,0.00717,326.12,427.97,7,0.016455,334.23,1103.48,13,0.011931,342.49,576.09,14,0.024619,318.75
August,18,12:00,243.5,2,0.007108,322.21,447.42,3,0.006911,343.67,1102.38,17,0.015394,342.86,587.64,7,0.0123,319.0
August,18,12:30,255.67,4,0.016567,316.7,477.18,10,0.020334,345.72,1102.38,45,0.041132,347.3,585.33,18,0.031566,324.78
August,18,13:00,246.54,1,0.005872,320.23,511.51,7,0.013092,342.71,1124.28,13,0.0115,346.14,594.56,20,0.033166,319.53
August,18,13:30,245.52,1,0.005702,329.39,496.63,10,0.021041,343.11,1098.0,32,0.028744,347.72,565.7,24,0.043063,328.83
August,18,14:00,252.63,2,0.007204,320.97,519.52,7,0.014112,334.78,1172.45,19,0.016269,349.46,629.2,20,0.032404,324.26
August,18,14:30,268.86,2,0.006581,320.83,546.98,6,0.011742,345.88,1115.52,21,0.019044,352.86,596.87,15,0.025286,325.07
August,18,15:00,249.58,1,0.004857,323.99,542.4,4,0.008096,335.91,1118.8,11,0.009404,353.08,593.41,11,0.018345,324.66
August,18,15:30,259.73,3,0.0119,322.71,528.67,4,0.008052,342.38,1100.19,4,0.003987,353.3,601.49,15,0.025417,322.89
August,18,16:00,262.77,4,0.01593,333.5,517.23,3,0.006365,349.86,1069.54,3,0.002758,353.97,649.98,6,0.009868,325.99
August,18,16:30,236.39,1,0.002315,337.45,502.35,3,0.006552,345.8,1075.02,7,0.006309,351.04,599.18,7,0.011461,327.84
August,18,17:00,204.94,1,0.003095,324.75,503.49,5,0.009337,351.19,1062.97,11,0.010082,356.71,551.85,3,0.006277,332.47
August,18,17:30,183.64,1,0.003292,322.49,457.72,6,0.012377,350.96,964.45,10,0.010215,351.23,520.68,9,0.016868,326.54
August,18,18:00,168.42,1,0.00636,328.38,446.28,8,0.017044,345.98,861.54,12,0.014006,350.73,495.28,6,0.012935,329.45
August,18,18:30,144.07,2,0.013546,324.83,402.8,4,0.011108,339.22,759.74,12,0.016142,349.29,420.24,2,0.005791,333.34
August,18,19:00,93.34,1,0.010764,342.49,360.46,4,0.011748,340.66,708.28,11,0.016103,351.18,393.68,3,0.008128,321.49
August,18,19:30,74.06,0,0.006247,320.36,327.27,3,0.007841,341.68,629.46,9,0.014125,345.73,369.44,11,0.029875,337.21
August,18,20:00,56.82,2,0.028317,340.1,273.49,7,0.024535,335.38,514.52,9,0.016821,351.58,309.4,9,0.030182,329.02
August,18,20:30,53.77,2,0.038626,321.96,249.46,4,0.017997,326.29,464.16,3,0.007301,349.29,273.61,5,0.017514,320.21
August,18,21:00,38.55,1,0.032103,324.97,193.39,3,0.017254,326.71,394.1,1,0.002572,342.81,214.74,4,0.017011,321.95
August,18,21:30,26.38,0,0.009933,313.42,160.2,1,0.009146,328.03,337.17,0,0.000815,342.86,189.34,3,0.014863,330.65
August,18,22:00,24.35,0,0.002047,302.41,128.16,2,0.012483,332.7,275.87,3,0.010702,338.35,157.01,2,0.011913,342.74
August,18,22:30,15.22,3,0.192164,297.76,104.13,1,0.009486,312.16,214.57,1,0.005999,337.29,126.99,1,0.009015,328.81
August,18,23:00,12.17,1,0.096827,343.04,78.96,1,0.007625,309.99,167.49,0,0.001645,329.63,94.67,0,0.003706,333.94
August,18,23:30,10.15,0,0.015025,338.11,53.78,0,0.00816,297.95,120.42,0,0.001668,327.52,78.51,0,0.005482,328.11
August,19,0:00,5.84,0,0.008654,269.84,39.51,0,0.002549,304.15,85.16,0,0.005558,337.01,50.73,0,0.005587,320.83
August,19,0:30,3.89,0,0.0,308.42,27.76,0,0.000592,290.03,65.18,0,0.003446,334.16,38.6,0,0.0042,362.53
August,19,1:00,2.92,0,0.0,399.42,11.75,0,0.025855,321.59,39.95,0,0.001426,335.91,28.67,0,0.004121,328.95
August,19,1:30,2.92,0,0.0,362.57,6.41,0,0.040659,278.27,29.44,0,0.003078,341.82,19.85,0,0.005478,330.75
August,19,2:00,1.95,0,0.0,399.16,4.27,0,0.0,312.03,26.28,1,0.026712,296.87,13.23,0,0.005769,371.87
August,19,2:30,2.92,0,0.0,281.09,4.27,0,0.024396,332.28,17.87,0,0.007982,314.88,11.03,0,0.012943,366.34
August,19,3:00,1.95,0,0.0,354.0,3.2,0,0.004167,475.36,17.87,1,0.03486,306.61,3.31,0,0.034091,394.69
August,19,3:30,0.97,0,0.0,311.74,3.2,0,0.001923,279.54,12.62,0,0.013892,363.02,1.1,0,0.041,384.3
August,19,4:00,1.95,0,0.09,281.57,3.2,0,0.025,337.1,10.51,0,0.006608,329.19,1.1,0,0.0,228.6
August,19,4:30,0.97,0,0.0,207.62,3.2,0,0.05,281.83,13.67,0,0.025158,380.09,1.1,0,0.315,457.8
August,19,5:00,0.97,0,0.0,283.69,2.14,0,0.0,532.14,13.67,0,0.010852,296.57,1.1,0,0.098333,363.17
August,19,5:30,2.92,0,0.0,306.08,2.14,0,0.0,382.63,25.23,0,0.01622,286.81,3.31,0,0.0,276.94
August,19,6:00,2.92,0,0.002273,293.94,6.41,0,0.001667,323.6,35.75,0,0.002067,267.32,15.44,0,0.004945,237.66
August,19,6:30,4.87,1,0.106488,275.09,8.54,3,0.304091,291.74,58.87,1,0.009042,251.3,30.88,2,0.055503,278.16
August,19,7:00,9.73,1,0.07766,272.89,28.83,1,0.020495,252.22,101.98,1,0.010289,273.82,48.52,0,0.003524,247.68
August,19,7:30,17.52,1,0.072624,315.15,49.12,3,0.061502,296.45,157.7,4,0.023287,268.09,87.12,1,0.009121,269.57
August,19,8:00,51.58,2,0.032834,269.41,88.62,1,0.006845,282.75,281.76,5,0.018523,284.77,140.06,1,0.004055,284.24
August,19,8:30,94.41,5,0.052961,320.31,132.4,2,0.017984,303.8,411.07,9,0.021977,305.2,213.94,6,0.025742,293.55
August,19,9:00,130.42,4,0.033199,306.62,194.33,1,0.00667,302.71,580.33,9,0.016178,313.53,308.79,3,0.010952,281.29
August,19,9:30,156.7,4,0.022494,323.97,266.94,3,0.010943,309.25,719.11,13,0.018287,320.6,360.62,8,0.021959,300.72
August,19,10:00,181.03,3,0.015041,309.48,304.31,4,0.012251,313.87,837.91,11,0.01286,318.41,426.79,14,0.032176,304.07
August,19,10:30,208.28,3,0.015341,316.99,331.01,14,0.043666,331.4,944.1,31,0.032324,332.29,446.64,28,0.063662,316.6
August,19,11:00,228.72,2,0.007387,321.09,383.33,10,0.025773,333.32,987.2,18,0.018372,334.36,500.68,12,0.024296,315.49
August,19,11:30,229.69,3,0.013038,320.58,417.49,10,0.024717,333.63,1026.1,23,0.02234,338.48,511.7,9,0.017292,320.45
August,19,12:00,225.8,4,0.016936,331.61,420.7,5,0.012815,334.4,1022.95,10,0.010041,337.12,543.68,7,0.012826,322.12
August,19,12:30,230.66,3,0.011933,320.63,440.99,10,0.023247,343.26,1065.0,34,0.032273,344.4,533.76,12,0.023138,314.29
August,19,13:00,233.58,4,0.015485,318.71,469.81,9,0.01823,329.98,1040.82,13,0.012523,342.11,534.86,14,0.026335,324.35
August,19,13:30,233.58,2,0.009551,322.93,463.41,11,0.022812,336.13,1031.36,18,0.017148,340.46,553.61,9,0.016821,315.99
August,19,14:00,229.69,1,0.004555,322.17,468.75,4,0.009055,334.88,1056.59,11,0.010023,342.39,570.15,4,0.007004,315.9
August,19,14:30,234.56,1,0.005512,326.72,478.36,6,0.01255,346.75,1049.23,14,0.013017,347.57,577.87,9,0.016038,325.26
August,19,15:00,244.29,4,0.018289,320.79,454.87,2,0.004981,334.5,1021.89,5,0.005119,347.32,571.26,4,0.006972,329.52
August,19,15:30,232.61,3,0.012953,326.96,474.09,2,0.004467,339.01,1004.02,19,0.019028,352.92,553.61,7,0.013118,328.97
August,19,16:00,230.66,2,0.008312,332.4,478.36,1,0.002938,340.6,1015.59,13,0.012516,349.03,549.2,6,0.010853,325.28
August,19,16:30,219.96,1,0.004366,325.93,467.68,2,0.004031,343.31,984.05,7,0.007612,349.12,538.17,4,0.00836,328.8
August,19,17:00,189.79,3,0.017775,326.99,433.51,6,0.013862,340.74,918.86,28,0.030116,348.77,533.76,21,0.038517,317.83
August,19,17:30,175.19,4,0.023645,325.2,421.77,8,0.018627,340.86,861.04,29,0.033349,345.46,472.0,18,0.038218,329.8
August,19,18:00,154.75,2,0.011325,310.66,385.46,5,0.014118,337.64,780.09,18,0.02371,353.76,430.1,8,0.01783,326.4
August,19,18:30,138.2,1,0.009283,334.65,339.55,2,0.005709,336.58,704.39,11,0.015399,352.39,402.53,4,0.010803,328.13
August,19,19:00,86.62,0,0.004655,333.68,309.65,3,0.008459,337.18,627.64,9,0.013915,347.94,358.41,7,0.019977,315.9
August,19,19:30,64.24,1,0.011187,321.49,271.21,2,0.008634,334.39,556.15,13,0.022927,341.28,328.64,7,0.01986,330.52
August,19,20:00,53.53,1,0.009615,309.59,250.92,4,0.014536,333.16,481.51,9,0.019294,346.97,285.63,9,0.030183,322.21
August,19,20:30,43.8,1,0.029262,308.12,214.62,4,0.01645,331.15,401.61,3,0.007107,342.69,260.26,4,0.014346,315.61
August,19,21:00,37.96,1,0.033645,315.5,178.32,2,0.013819,327.01,342.73,1,0.002358,344.62,207.33,11,0.053916,318.91
August,19,21:30,31.14,0,0.006936,314.99,152.69,1,0.00818,338.56,281.76,1,0.002012,337.64,180.86,4,0.022127,322.87
August,19,22:00,20.44,0,0.0,346.35,120.66,1,0.00743,307.55,232.34,2,0.008578,340.95,140.06,1,0.006544,314.67
August,19,22:30,15.57,2,0.117437,307.88,95.03,1,0.007423,318.81,187.14,1,0.004379,317.86,125.72,1,0.007179,323.66
August,19,23:00,13.63,1,0.074056,318.74,73.68,0,0.006261,300.65,145.08,1,0.003795,330.24,89.33,0,0.003802,315.82
August,19,23:30,10.71,0,0.020736,298.76,56.59,0,0.004835,309.77,119.85,1,0.004929,324.65,76.09,0,0.00241,305.01
August,20,0:00,6.68,0,0.003159,237.62,39.05,1,0.013574,304.37,84.82,0,0.003676,331.71,51.9,0,0.000342,341.69
August,20,0:30,3.81,0,0.034577,250.32,25.66,0,0.015419,301.71,62.27,0,0.003803,306.9,34.97,0,0.000805,339.84
August,20,1:00,2.86,0,0.03559,336.77,12.27,0,0.027804,301.1,46.17,0,0.00574,306.78,25.95,0,0.002271,342.4
August,20,1:30,1.91,0,0.045554,320.18,10.04,1,0.093445,320.3,31.14,0,0.01373,342.28,23.69,0,0.005137,311.3
August,20,2:00,1.91,0,0.069,324.98,5.58,0,0.069378,356.71,25.77,1,0.055623,248.36,18.05,1,0.064705,321.5
August,20,2:30,0.95,0,0.048612,216.78,4.46,0,0.039647,403.86,19.33,0,0.017733,262.93,12.41,0,0.005205,292.81
August,20,3:00,1.91,0,0.0,412.46,3.35,0,0.0,406.37,12.88,0,0.001042,292.43,3.38,0,0.037037,335.63
August,20,3:30,1.91,0,0.0,546.83,5.58,0,0.0,452.52,13.96,0,0.00081,320.88,0.0,0,0.0,375.5
August,20,4:00,1.91,0,0.0,240.31,2.23,0,0.025625,362.79,13.96,0,0.017851,300.09,1.13,0,0.0,466.8
August,20,4:30,0.95,0,0.18,736.0,2.23,0,0.014286,352.86,13.96,0,0.031062,297.34,1.13,0,0.128571,330.69
August,20,5:00,0.95,0,0.005556,183.19,3.35,0,0.049306,292.66,16.1,0,0.01622,289.86,1.13,0,0.0,211.3
August,20,5:30,2.86,0,0.0,288.43,3.35,0,0.033333,250.7,22.55,0,0.013977,293.43,2.26,0,0.002381,403.88
August,20,6:00,2.86,0,0.07674,235.27,5.58,0,0.023377,232.41,37.58,0,0.008461,277.95,15.79,0,0.006885,239.05
August,20,6:30,5.72,2,0.279304,287.39,7.81,2,0.316046,381.29,65.49,1,0.022385,265.81,29.33,2,0.061446,256.39
August,20,7:00,11.44,2,0.155618,303.62,30.12,1,0.027399,274.94,106.29,1,0.005484,259.52,45.13,1,0.014245,261.3
August,20,7:30,15.26,1,0.07976,301.9,45.74,2,0.044591,280.2,161.04,2,0.010187,258.61,78.97,1,0.010481,255.0
August,20,8:00,50.55,1,0.027242,282.65,85.9,1,0.010056,294.97,280.22,1,0.004385,288.5,142.15,1,0.00618,263.26
August,20,8:30,84.88,4,0.041316,311.18,136.1,2,0.01339,302.37,407.98,2,0.004963,301.89,218.87,4,0.018069,288.8
August,20,9:00,118.26,1,0.009106,313.09,209.73,2,0.0082,303.87,570.1,2,0.003034,310.76,289.94,4,0.012645,292.26
August,20,9:30,147.82,1,0.009821,311.61,259.93,2,0.00737,314.53,715.04,8,0.010576,315.89,337.33,11,0.031469,298.95
August,20,10:00,169.76,2,0.014233,304.7,300.09,1,0.004345,316.61,814.89,9,0.011632,324.06,409.53,10,0.024237,306.45
August,20,10:30,204.09,2,0.011296,314.21,340.26,9,0.025251,331.06,917.95,19,0.021026,332.85,445.63,14,0.032506,310.15
August,20,11:00,217.44,1,0.005522,316.86,350.3,4,0.011866,334.11,970.56,13,0.013021,335.63,485.12,8,0.016814,315.9
August,20,11:30,224.12,3,0.012885,314.63,409.42,10,0.024715,328.55,1007.07,22,0.022201,337.89,505.42,3,0.006237,316.83
August,20,12:00,217.44,1,0.005556,312.05,426.16,5,0.010839,335.57,993.11,13,0.01345,342.12,511.07,7,0.014187,312.33
August,20,12:30,226.03,2,0.009776,304.93,432.85,6,0.013877,340.9,1001.7,33,0.033139,340.75,535.89,12,0.022395,310.45
August,20,13:00,212.68,2,0.009794,312.17,439.54,6,0.013653,333.43,987.74,21,0.02158,345.89,512.19,15,0.03002,314.13
August,20,13:30,219.35,2,0.009614,321.11,451.81,12,0.026495,333.13,989.89,19,0.019359,341.1,526.86,14,0.026023,319.74
August,20,14:00,234.61,2,0.008485,327.6,495.32,6,0.013062,332.71,1013.51,16,0.015423,344.46,562.96,15,0.026963,323.86
August,20,14:30,223.17,1,0.003875,324.55,503.13,9,0.017577,335.6,1062.89,43,0.040769,348.73,567.47,18,0.031297,324.67
August,20,15:00,239.38,2,0.010235,329.47,480.82,3,0.006306,339.65,995.26,9,0.008855,346.92,576.5,7,0.011663,325.63
August,20,15:30,226.98,6,0.025333,323.8,478.59,5,0.010963,341.4,1008.14,6,0.005844,345.72,557.32,9,0.01649,322.66
August,20,16:00,226.03,4,0.019324,323.84,478.59,2,0.00406,339.5,1031.76,5,0.005203,347.35,571.99,6,0.010617,316.79
August,20,16:30,226.03,2,0.007166,320.92,461.86,2,0.004989,339.19,950.16,3,0.003567,353.33,533.63,5,0.00885,325.25
August,20,17:00,197.42,1,0.006092,318.22,435.08,1,0.003356,339.5,912.59,7,0.007248,346.73,513.32,5,0.009475,328.17
August,20,17:30,174.53,1,0.006169,324.09,412.77,2,0.004227,340.92,869.64,14,0.016016,345.0,471.58,5,0.010558,316.3
August,20,18:00,149.73,1,0.006212,322.19,402.73,4,0.010008,334.04,752.62,18,0.023477,351.53,438.86,3,0.005821,328.76
August,20,18:30,130.66,1,0.004051,310.8,359.22,5,0.01291,340.97,683.9,20,0.029933,354.65,383.58,3,0.007114,320.0
August,20,19:00,85.83,0,0.004145,335.75,320.17,3,0.010741,334.37,621.63,13,0.020379,347.46,365.53,10,0.027456,311.77
August,20,19:30,61.99,1,0.011348,314.68,305.67,3,0.01083,337.0,560.44,18,0.032053,357.52,318.15,14,0.043407,323.6
August,20,20:00,52.45,1,0.011081,316.84,249.89,3,0.013907,346.27,475.62,20,0.042373,351.42,296.71,14,0.048717,312.51
August,20,20:30,46.73,1,0.02111,326.58,222.0,1,0.005243,326.58,446.63,9,0.019693,342.07,247.07,7,0.028576,316.35
August,20,21:00,34.33,1,0.023216,305.17,184.07,1,0.006172,324.84,368.26,1,0.002209,346.01,209.84,7,0.033545,321.64
August,20,21:30,31.47,0,0.013401,320.36,138.33,0,0.00133,322.55,293.1,1,0.001943,347.83,187.28,2,0.009757,307.13
August,20,22:00,24.8,1,0.024096,304.14,127.18,2,0.013674,318.05,248.01,3,0.012983,324.34,148.92,4,0.02368,329.25
August,20,22:30,17.17,3,0.155656,294.29,89.25,0,0.003904,307.06,187.89,1,0.003096,321.66,112.82,1,0.006504,310.97
August,20,23:00,13.35,1,0.090443,347.37,69.17,0,0.003264,317.74,147.09,0,0.002326,328.25,90.25,0,0.002477,317.63
August,20,23:30,12.4,1,0.061758,317.12,50.2,0,0.003125,313.91,115.95,0,0.003817,329.89,74.46,0,0.004783,319.17
August,21,0:00,6.67,0,0.006084,355.65,38.58,0,0.000602,317.41,83.05,0,0.00245,349.83,47.07,0,0.004248,326.68
August,21,0:30,4.76,0,0.0,342.04,27.11,0,0.000513,280.55,60.97,0,0.006657,306.7,33.17,0,0.001923,301.66
August,21,1:00,3.81,0,0.002273,316.37,12.51,0,0.025417,409.31,43.1,1,0.028236,320.75,26.75,1,0.021538,373.32
August,21,1:30,3.81,0,0.006818,338.87,8.34,0,0.056538,241.14,29.44,1,0.020118,309.05,20.33,1,0.028965,313.82
August,21,2:00,1.9,0,0.0,230.98,6.26,0,0.008333,359.69,22.08,1,0.034531,311.29,16.05,1,0.045848,345.12
August,21,2:30,0.95,0,0.0,379.56,3.13,0,0.0,403.42,23.13,1,0.056675,325.14,12.84,0,0.025112,301.44
August,21,3:00,0.95,0,0.025,200.66,4.17,0,0.0,292.67,14.72,0,0.022882,393.08,4.28,0,0.084091,411.71
August,21,3:30,1.9,0,0.0,179.69,3.13,0,0.0,402.77,15.77,0,0.007281,356.25,1.07,0,0.045,302.86
August,21,4:00,1.9,0,0.0875,318.07,4.17,0,0.0275,307.07,17.87,1,0.04139,298.03,2.14,0,0.0375,321.61
August,21,4:30,1.9,0,0.0125,315.18,4.17,0,0.037122,219.3,15.77,0,0.017548,341.29,1.07,0,0.041,613.7
August,21,5:00,1.9,0,0.002778,259.61,4.17,0,0.001667,224.26,19.97,0,0.020567,300.13,1.07,0,0.025595,332.01
August,21,5:30,1.9,0,0.094,317.51,4.17,0,0.086364,412.68,21.03,1,0.035038,328.47,2.14,0,0.0125,270.51
August,21,6:00,3.81,0,0.069487,280.24,6.26,1,0.179781,298.06,37.85,0,0.006254,286.98,12.84,0,0.021316,256.86
August,21,6:30,5.71,3,0.502738,292.19,6.26,4,0.662599,518.63,57.82,2,0.031727,262.85,27.82,3,0.105553,253.52
August,21,7:00,10.47,3,0.281016,314.15,34.41,1,0.039095,244.79,99.87,1,0.010203,267.79,51.35,1,0.022526,255.78
August,21,7:30,17.14,4,0.214724,355.7,47.96,3,0.060158,280.49,161.89,3,0.020062,267.83,84.52,2,0.023428,280.37
August,21,8:00,47.61,1,0.018212,274.16,91.75,1,0.007881,275.86,280.69,3,0.012148,281.4,141.22,2,0.013563,268.08
August,21,8:30,81.89,1,0.013058,292.49,127.2,2,0.018788,302.9,400.53,4,0.008746,304.34,200.06,7,0.034679,288.2
August,21,9:00,116.17,1,0.008704,303.57,189.76,2,0.012589,310.08,560.32,4,0.006477,308.76,270.67,4,0.013459,286.03
August,21,9:30,144.74,2,0.012352,313.39,225.21,3,0.012909,317.23,703.3,13,0.017871,302.97,347.7,14,0.039212,300.12
August,21,10:00,158.07,2,0.011914,319.57,292.98,5,0.016692,326.18,780.04,19,0.024013,322.7,417.24,13,0.030362,299.15
August,21,10:30,201.87,3,0.013367,320.51,323.22,11,0.035027,324.06,910.4,39,0.042912,326.89,430.08,18,0.041236,313.18
August,21,11:00,224.72,1,0.005195,317.65,344.07,9,0.026628,326.73,946.14,20,0.020774,333.89,470.73,17,0.036784,314.41
August,21,11:30,215.2,1,0.004568,322.25,380.57,21,0.054004,342.82,979.78,21,0.021898,332.94,495.34,17,0.033864,313.33
August,21,12:00,233.29,3,0.01119,309.16,458.77,14,0.031076,333.87,1015.52,41,0.040447,334.81,516.73,16,0.031519,310.0
August,21,12:30,224.72,3,0.015159,322.8,436.87,15,0.035154,340.55,1022.88,37,0.03657,339.7,521.01,12,0.023095,321.7
August,21,13:00,227.58,4,0.016203,334.38,448.34,10,0.022738,331.79,985.03,24,0.023963,343.37,507.1,14,0.02769,317.11
August,21,13:30,236.15,2,0.008646,325.68,435.83,14,0.031512,330.14,1014.47,34,0.033913,344.55,528.5,18,0.033505,320.14
August,21,14:00,222.82,2,0.008641,319.47,461.89,16,0.03515,340.43,1049.16,26,0.025136,345.12,534.92,18,0.034412,318.06
August,21,14:30,238.06,3,0.010912,327.67,469.19,18,0.037999,341.47,1022.88,27,0.025986,342.71,550.97,31,0.055595,325.65
August,21,15:00,226.63,3,0.015253,316.56,479.62,10,0.020979,346.41,981.88,23,0.022964,346.15,535.99,25,0.047057,328.14
August,21,15:30,238.06,7,0.028574,324.16,468.15,15,0.032255,338.32,1007.11,63,0.062518,347.35,562.74,40,0.071217,323.88
August,21,16:00,220.92,2,0.008807,332.49,465.02,13,0.028826,350.66,990.29,29,0.029455,345.85,588.41,25,0.042773,325.13
August,21,16:30,209.49,1,0.004381,331.92,455.64,9,0.020144,339.08,940.88,16,0.016581,349.06,541.34,14,0.025569,319.22
August,21,17:00,187.59,3,0.014479,326.43,413.93,8,0.020262,342.4,886.22,17,0.018733,344.89,497.48,8,0.016984,333.6
August,21,17:30,165.69,2,0.01419,325.67,409.76,6,0.014967,346.07,832.6,15,0.017548,346.31,469.66,14,0.030036,321.97
August,21,18:00,148.55,2,0.010362,318.31,363.89,9,0.025076,346.51,730.63,16,0.021229,349.44,418.31,5,0.012644,318.74
August,21,18:30,120.93,1,0.00859,348.29,310.71,6,0.020242,339.33,662.3,9,0.013052,348.2,354.12,7,0.020787,313.5
August,21,19:00,84.75,1,0.00647,355.06,301.33,11,0.037425,337.95,579.25,11,0.019051,338.74,332.72,9,0.027437,320.1
August,21,19:30,63.8,0,0.004083,326.96,265.88,5,0.019912,319.88,499.35,12,0.02397,346.36,274.95,13,0.045752,319.45
August,21,20:00,50.47,1,0.011851,339.96,215.83,7,0.033279,329.68,421.56,20,0.0465,341.46,237.5,12,0.049298,316.21
August,21,20:30,39.99,1,0.025523,306.91,201.23,7,0.034522,336.8,374.25,10,0.025404,335.98,220.39,6,0.029283,302.99
August,21,21:00,27.61,1,0.033958,326.48,164.74,4,0.02335,330.08,308.02,3,0.009912,339.0,174.38,14,0.082818,325.75
August,21,21:30,20.0,0,0.01015,322.55,142.84,3,0.024227,315.9,249.15,3,0.011938,338.57,163.69,11,0.06429,327.18
August,21,22:00,20.0,0,0.004802,322.36,107.39,1,0.008924,320.86,205.0,1,0.006787,337.54,128.38,2,0.018575,314.44
August,21,22:30,14.28,3,0.194976,383.88,88.63,1,0.008193,296.67,160.84,0,0.00208,330.78,104.84,2,0.015184,307.83
August,21,23:00,14.28,2,0.147476,324.34,58.39,0,0.008463,320.57,126.15,0,0.00131,319.14,74.89,0,0.00426,301.93
August,21,23:30,7.62,1,0.101053,246.22,57.35,1,0.011081,304.51,97.77,0,0.002944,297.62,64.19,0,0.002287,300.09
August,22,0:00,9.81,1,0.05771,361.64,63.08,2,0.024707,299.33,114.12,1,0.011036,319.69,73.73,1,0.01847,303.66
August,22,0:30,8.41,0,0.003462,386.83,37.55,0,0.004017,322.98,87.9,0,0.002828,320.7,47.52,0,0.00786,317.12
August,22,1:00,7.0,0,0.048182,371.55,15.02,1,0.068173,393.99,58.6,1,0.015135,310.59,37.69,0,0.00301,320.93
August,22,1:30,2.8,0,0.081818,275.36,9.01,0,0.047569,299.34,55.52,1,0.015136,330.33,27.86,0,0.011415,313.66
August,22,2:00,2.8,0,0.105,474.15,9.01,0,0.042858,337.94,32.39,1,0.033989,317.15,19.66,0,0.020632,326.52
August,22,2:30,4.2,0,0.0,399.45,4.51,0,0.0,340.01,23.13,0,0.001282,341.8,13.11,0,0.00392,373.83
August,22,3:00,1.4,0,0.0,309.59,6.01,0,0.0,320.54,21.59,1,0.041868,354.07,4.92,0,0.013636,438.07
August,22,3:30,1.4,0,0.0,610.74,3.0,0,0.0,152.98,20.05,0,0.000641,295.04,1.64,0,0.0,233.0
